#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
656.58; 24.839545; 9424.953530384
657.60; 24.382068; 9449.7734230535
658.62; 24.275383; 9474.4847150134
659.64; 24.539261; 9499.4646237603
660.65; 25.143627; 9525.0597508688
661.67; 26.018794; 9551.5457606611
662.69; 27.070215; 9579.1020714871
663.71; 28.193644; 9607.8019840839
664.73; 29.288394; 9637.6163055639
665.74; 30.26818; 9668.428006524
666.76; 31.069883; 9700.055806397
667.78; 31.660239; 9732.2845633539
668.80; 32.039332; 9764.89922095
669.82; 32.238982; 9797.7171138109
670.83; 32.314465; 9830.6118448377
671.85; 32.329784; 9863.522169923
672.87; 32.339347; 9896.4422293814
673.89; 32.371184; 9929.3946981639
674.91; 32.417545; 9962.3943605855
675.92; 32.437094; 9995.4139227356
676.94; 32.369346; 10028.364520114
677.96; 32.157598; 10061.099567443
678.98; 31.773149; 10093.443262209
680.00; 31.232505; 10125.236605009
681.01; 30.601145; 10156.387249944
682.03; 29.981671; 10186.907297304
683.05; 29.489384; 10216.926217917
684.07; 29.222535; 10246.673498046
685.08; 29.236349; 10276.43483958
686.10; 29.52869; 10306.493771883
687.12; 30.041541; 10337.07476478
688.14; 30.677534; 10368.303170647
689.16; 31.326338; 10400.192030642
690.17; 31.893076; 10432.657806019
691.19; 32.320787; 10465.558972254
692.21; 32.601135; 10498.745521319
693.23; 32.771314; 10532.105304852
694.25; 32.899114; 10565.595183268
695.26; 33.061449; 10599.250311319
696.28; 33.323204; 10633.171894964
697.30; 33.722842; 10667.5002934
698.32; 34.268793; 10702.384445922
699.34; 34.946991; 10737.958974544
700.35; 35.736048; 10774.336729809
701.37; 36.623674; 10811.618049672
702.39; 37.617183; 10849.910719179
703.41; 38.742782; 10889.349199119
704.43; 40.032371; 10930.100425347
705.44; 41.501717; 10972.347382132
706.46; 43.128039; 11016.249865204
707.48; 44.836698; 11061.891688747
708.50; 46.504581; 11109.231345191
709.52; 47.982457; 11158.075415633
710.53; 49.131551; 11208.089214226
711.55; 49.863609; 11258.848216892
712.57; 50.17114; 11309.920272345
713.59; 50.136702; 11360.957271959
714.61; 49.91662; 11411.77023742
715.62; 49.703046; 11462.365793367
716.64; 49.675821; 11512.933635092
717.66; 49.959132; 11563.789875812
718.68; 50.59622; 11615.294644771
719.70; 51.548968; 11667.769269655
720.71; 52.720628; 11721.436593727
721.73; 53.992419; 11776.398546451
722.75; 55.261005; 11832.651864685
723.77; 56.465023; 11890.130821093
724.79; 57.594004; 11948.75903152
725.80; 58.679821; 12008.492556657
726.82; 59.776512; 12069.342466009
727.84; 60.936986; 12131.373688658
728.86; 62.194289; 12194.684791562
729.88; 63.551863; 12259.377845345
