#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
682.03; 44.544982; 23056.122858077
683.05; 43.262321; 23100.162034146
684.07; 41.870601; 23142.784499384
685.08; 40.592356; 23184.105766264
686.10; 39.657042; 23224.474923752
687.12; 39.253741; 23264.433538671
688.14; 39.49139; 23304.634069152
689.16; 40.376039; 23345.735134477
690.17; 41.810373; 23388.296290063
691.19; 43.615247; 23432.694729865
692.21; 45.5679; 23479.08088526
693.23; 47.447812; 23527.38071002
694.25; 49.079725; 23577.341751753
695.26; 50.364194; 23628.610328134
696.28; 51.289105; 23680.820423783
697.30; 51.920115; 23733.672860316
698.32; 52.373176; 23786.986493823
699.34; 52.776896; 23840.711096274
700.35; 53.235306; 23894.902340707
701.37; 53.801617; 23949.670065392
702.39; 54.470326; 24005.118506681
703.41; 55.189338; 24061.29887088
704.43; 55.887112; 24118.189538855
705.44; 56.504548; 24175.708730308
706.46; 57.019463; 24233.752082925
707.48; 57.454086; 24292.237862793
708.50; 57.862445; 24351.139334964
709.52; 58.302572; 24410.48883721
710.53; 58.805003; 24470.349792745
711.55; 59.351348; 24530.766903488
712.57; 59.873403; 24591.715444064
713.59; 60.275461; 24653.073262068
714.61; 60.472944; 24714.632109063
715.62; 60.433195; 24776.150494068
716.64; 60.202241; 24837.433777375
717.66; 59.905737; 24898.415232953
718.68; 59.721651; 24959.209296325
719.70; 59.832829; 25020.116534748
720.71; 60.3754; 25081.576087072
721.73; 61.400655; 25144.079304516
722.75; 62.863108; 25208.071235717
723.77; 64.637704; 25273.869629555
724.79; 66.558607; 25341.623419559
725.80; 68.464742; 25411.317573039
726.82; 70.236078; 25482.814869907
727.84; 71.809618; 25555.913962058
728.86; 73.173026; 25630.40094447
729.88; 74.34287; 25706.07877818
730.89; 75.340004; 25782.771651067
731.91; 76.174556; 25860.314061813
732.93; 76.847683; 25938.541686717
733.95; 77.369016; 26017.300006699
734.96; 77.781085; 26096.477795333
735.98; 78.177947; 26176.059572253
737.00; 78.706355; 26256.179245461
738.02; 79.543578; 26337.151175643
739.04; 80.854346; 26419.457410746
740.05; 82.737399; 26503.680512436
741.07; 85.177148; 26590.387173576
742.09; 88.016356; 26679.984025491
743.11; 90.961385; 26772.578790754
744.13; 93.623573; 26867.883547746
745.14; 95.590672; 26965.190726495
746.16; 96.513619; 27063.437426063
747.18; 96.188289; 27161.35295345
748.20; 94.611207; 27257.663079095
